Q002;MSI A55M-E33 sFM2 DDR3 VGA PCIE16x1 Raid mATX;13348,97;MBO
Y003;MSI H81M-P32 s1150 H81 1xPCIE VGA mATX;13971,27;MBO
G004;MSI H87M-E35 s1150 H87 VGA DVI HDMI mATX;24700,23;MBO
I005;MSI H81M-E33 s1150 H81 1xPCIE VGA mATX;13276,58;MBO
R006;MSI A88X-G43 sFM2 A88X VGA PCIE16x2 Raid ATX;23454,36;MBO
E007;MSI Z87-G41 PC Mate s1150 Z87 ATX;28188,92;MBO
B008;MSI Z87M-G43 s1150 Z87 HDMI Raid mATX;28912,82;MBO
R009;MSI Z87-G43 s1150 Z87 HDMI Raid ATX;31996,38;MBO
U010;MSI Z87-G45 Gaming s1150 Z87 HDMI Raid ATX;42710,1;MBO
Q011;MSI 990FXA-GD80 sAM3+ 990FX Raid ATX;49168,05;MBO
I012;MSI 990FXA-GD65 sAM3+ 990FX Raid ATX;34052,51;MBO
S013;MSI A88XM-E35 sFM2+ A88X VGA PCIE16 mATX;16287,75;MBO
A014;MSI B75MA-E33 s1155 DDR3 VGA PCIE mAT;15622,27;MBO
N015;MSI H61M-P31W8 s1155 DDR3 GBE LAN mATX;10960,1;MBO
E016;MSI H81M-P33 s1150 H81 1xPCIE VGA Matx;12785,09;MBO
D017;MSI Z68A-GD55 (G3) s1155 2xPCIE 2xUSB3;34298,89;MBO
T018;MSI Z77 MPOWER s1155 Z77 HDMI DP GBLAN Raid ATX;55740,3;MBO
X019;MSI Z87-GD65 Gaming s1150 DDR3 Raid HDMI ATX;55016,4;MBO
J020;GigaByte GA 78LMT-S2P-USB3 AMD760 AM3 DDR3 PCIE GbE mATX;14898,37;MBO
I021;GigaByte 970A-UD3P sAM3+ DDR3 Raid PCIE ATX;24902,16;MBO
F022;GigaByte GA H77-D3H s1155 DDR3  VGA HDMI USB3 ATX;25236,17;MBO
K023;GigaByte GA H81-D3 s1150 H81 DDR3 LAN ATX;16201,39;MBO
B024;GigaByte GA H81M-DS2V s1150 H81 DDR3 LAN mATX;14043,66;MBO
D025;GigaByte GA H81M-DS2 s1150 H81 DDR3 LAN Matx;14043,66;MBO
G026;GigaByte GA H81M-S2PV s1150 H81 DDR3 LAN mATX;14622,78;MBO
Q027;ASUS F2A85-M PRO FM2 A85 VGA USB3 mATX;30403,8;MBO
J028;ASUS M5A78L-M/USB3 sAM3+ DDR3 PCIE GbE ATX;17228,82;MBO
Q029;ASUS M5A97 EVO sAM3+ AMD970 DDR3 PCIE ATX;26249,63;MBO
C030;ASUS H81I-PLUS s1150 H81 1xPCIE VGA mITX;22585,68;MBO
V031;ASUS H81M-E s1150 H81 1xPCIE VGA mATX;14058,9;MBO
D032;ASUS H81M-A s1150 H81 1xPCIE VGA mATX;15636,24;MBO
D033;ASUS H81M-PLUS s1150 H81 1xPCIE VGA mATX;16649,7;MBO
T034;ASUS H81M-K s1150 H81 1xPCIE VGA mATX;14015,72;MBO
K035;ASUS H81M-C s1150 H81 1xPCIE VGA Matx;14879,32;MBO
O036;ASUS H81-PLUS s1150 H81 3xPCIE ATX;17070,07;MBO
K037;ASUS B85-PLUS s1150 B85 2xPCIE 4xUSB3  ATX;25365,71;MBO
V038;ASUS H87M-E s1150 H87 2xPCIE 6xUSB3 VGA mATX;25105,36;MBO
M039;ASUS H87M-PLUS s1150 H87 2xPCIE 6xUSB3 VGA mATX;26784,3;MBO
V040;ASUS H87M-PRO s1150 H87 2xPCIE 6xUSB3 VGA mATX;32430,72;MBO
R041;ASUS H87-PLUS s1150 H87 2xPCIE 4xUSB3 VGA ATX;26697,94;MBO
A042;ASUS Maximus VI Extreme s1150 Z87 8xUSB3 ATX;112928,4;MBO
L043;ASUS P8B75-V s1155 4xDDR3 PCIE 1xSATA3 ATX;20920,71;MBO
V044;ASUS Z87-A s1150 Z87 3xPCIE 6xUSB3 VGA ATX;41551,86;MBO
K045;ASUS Z87-C s1150 Z87 2xPCIE 6xUSB3 VGA ATX;38164,77;MBO
D046;AMD Sempron AM3 145 Sempron 2,8G BOX 1M 45W 64bit;9972,04;CPU
B047;AMD Athlon II x2 270 DualCore TRAY 2M;10491,47;CPU
E048;AMD Athlon II x2 280 DualCore TRAY 2M;11193,78;CPU
I049;AMD Athlon II x2 280 DualCore AM3x2 280 DC 3,6G BOX 2M;13978,89;CPU
S050;AMD FM1x3 A6-3500 Llano 2,1G 3M BOX HD6530D;14721,84;CPU
W051;AMD FM2 x2 370K TC 4,0G L2 1Mb 65W 1Mb BOX;14265,91;CPU
R052;AMD FM2 x4 740 Quad 3,5G BOX 4M;18917,92;CPU
E053;AMD FM2 x4 750K Quad 3,4G BOX 4M;20497,8;CPU
K054;AMD FM2 x4 760K Quad 3,8G L2 4Mb 100W BOX;22416,77;CPU
M055;AMD FM2 A4-4000 3,0G Richland 1M BOX;10739,12;CPU
F056;AMD FM2 A4-5300  3,4G Trinity 1M BOX;12119,61;CPU
B057;AMD FM2 A6-5400K Trinity 3,6G 1M BOX;15361,92;CPU
V058;AMD FM2 A6-6400K Richland 3,9G 1M BOX;16159,48;CPU
C059;AMD FM2 A8-5500 Trinity 3,2G 4M BOX;25247,6;CPU
Q060;AMD FM2 A8-6500 Richland 3,5G 4M BOX;27655,52;CPU
B061;AMD FM2 A10-5700 Trinity 3,4G 4M BOX;32545,02;CPU
T062;AMD FM2 A10-5800K Trinity 3,8G 4MBOX;29159,2;CPU
H063;AMD FM2 A10-6800K Richland 4,1G 4MBOX;38348,92;CPU
D064;AMD FM2 A10-6790K Richland 4,0G L2 4Mb 100W BOX;34336,99;CPU
C065;AMD FM2 A10-6700T Richland 2,5G L2 4Mb 45W BOX;40111,68;CPU
G066;AMD FX-4130 3.8G 8MB AM3+ FD4130FRGU BOX;24678,64;CPU
G067;AMD FX-4300 3.8G  8Mb AM3+ 95w FD4300WMHKBOX;27879,04;CPU
V068;AMD FX-4350 4.2G 12Mb AM3+ 125w FD4350FRHKBOX;30340,3;CPU
G069;AMD FX-6300 3.50G 95W AM3+ FD6300WMHKBOX;31300,42;CPU
V070;AMD FX-6350 3.90G 125W AM3+ FD6350FRHKBOX;36897,31;CPU
I071;Intel Celeron J430  1.8GHz LGA775 800 512K OEM;7809,23;CPU
J072;Intel Celeron G1610 BOX 2,6GHz DualCore LGA1155 2MB ;10118,09;CPU
S073;Intel Celeron G1620 BOX 2,7GHz DualCore LGA1155 2MB ;9988,55;CPU
M074;Intel Celeron G1630 2,8GHZ BOX Celeron LGA1155 2MB;11352,53;CPU
W075;Intel Pentium G2020 2,9GHz 3MB LGA1155;14897,1;CPU
N076;Intel Pentium G2030 3GHz 3MB LGA1155;14423,39;CPU
L077;Intel Core i3 2120 DualCore 3,30GHz 3MB LGA1155 BOX;27899,36;CPU
Z078;Intel Core i3 3220 DualCore 3,3GHz 3MB LGA1155 BOX;31122,62;CPU
R079;Intel Core i3 3240 DualCore 3,4GHz 3MB LGA1155 BOX;30869,89;CPU
W080;Intel Core i3 3250 DualCore 3,5GHz 3MB LGA1155 BOX;34479,23;CPU
M081;Intel Core i3 4130 3.4GHz 3MB L3 Cache LGA1150;30596,84;CPU
Y082;Intel Core i3 4330 3.5GHz 3MB L3 Cache LGA1150 BOX;34919,92;CPU
E083;Intel Core i5 3330 3.0GHz 6MB L3 cache LGA1155 BOX;48262,54;CPU
K084;Intel Core i5 3340 3.1GHz 6MB L3 Cache LGA1155 BOX;48621,95;CPU
I085;Intel Core i5 3350P 3.10GHz 6MB L3 cache LGA1155 BOX;46755,05;CPU
S086;Intel Core i5 3470 3.2GHz 6MB L3 cache LGA1155 BOX;51662,33;CPU
I087;Intel Core i5 3570 3.4GHz 6MB L3 cache LGA1155 BOX;56569,61;CPU
D088;Intel Core i5 3570K 3.4GHz 6MB L3 cache LGA1155 BOX;62287,15;CPU
L089;Intel Core i5 4430 3.0GHz 6MB L3 cache LGA1150;50975,26;CPU
Y090;Intel Core i5 4440 3.1GHz 6MB L3 Cache LGA1150 BOX;49367,44;CPU
S091;Intel Core i5 4670 3.4GHz 6MB L3 cache LGA1150;59442,35;CPU
O092;Intel Core i5 4670K 3.5GHz 6MB L3 cache LGA1150;64065,15;CPU
M093;Intel Core i7 3770 3.4GHz 8MB L3 cache LGA1155;79938,88;CPU
W094;Intel Core i7 3820 3,6GHz BOX LGA2011 10M;83737,45;CPU
K095;Intel Core i7 4770S 3.1GHz 8MB L3 cache LGA1150;82072,48;CPU
L096;Intel Core i7 4771 3.5GHz 8MB L3 Cache LGA1150;85486,24;CPU
I097;Intel Core i7 4960K 3,6GHz BOX LGA2011 12M NO COOLER;290169,6;CPU
E098;Xeon E3-1220V2 Quad 3,10G BOX s1155;62255,4;CPU
G099;Xeon E3-1230V2 Quad 3,3G BOX s1155;71037,45;CPU
R100;Xeon E3-1240V2 Quad 3,3G BOX s1155;80854,55;CPU
T101;Xeon E3-1240V3 Quad 3,4G BOX s1150;84355,94;CPU
V102;Xeon E5-2620 2.0Gh LGA2011 BX80621E52620;125510,29;CPU
K103;Xeon E5-2650V2 2.6Gh LGA2011 20Mb Cash BX80635E52650V2;388010,4;CPU
C104;ArctiCool Freezer i30 CO (320W) LGA2011/1156/1155;13323,57;VEN
K105;ArctiCool Freezer I11 Intel Univerzális;7343,14;VEN
V106;Cooler Master TX3 EVO univerzális;7343,14;VEN
D107;Cooler Master X Dream I117  s1156/1155/775;3098,8;VEN
N108;8cm Arctic-Cooling F8 PRO;1123,95;VEN
S109;DDR2 1Gb 800MHz Kingmax;5335,27;MEM
N110;DDR2 1Gb 800MHz Kingston CL6 KVR800D2N6/1G;5303,52;MEM
E111;DDR2 2Gb 800MHz Kingmax;10005,06;MEM
P112;DDR3 1Gb 1333MHz Kingmax FLFD45F-B8MF9;3312,16;MEM
B113;DDR3 2Gb 1333MHz Kingmax;6115,05;MEM
K114;DDR3 4Gb 1333Mhz Kingmax FLFF;11104,88;MEM
C115;DDR3 4Gb 1333Mhz Kit 2 Kingmax;12063,73;MEM
W116;DDR3 4Gb 1600Mhz Kingmax;11239,5;MEM
L117;DDR3 4Gb 1600MHz Corsair CMZ4GX3M1A1600C9B;13215,62;MEM
D118;DDR3 4Gb 1600MHz Kingston K2 LoVo KHX1600C9D3LK2/4GX;15513,05;MEM
A119;DDR3 4Gb 1600MHz Kingston ECC Single Rank Fujitsu KFJ-PM316ES/4G;16057,88;MEM
J120;DDR3 6Gb 1333Mhz Kit 3 Kingmax;18013,68;MEM
U121;DDR3 8Gb 1333MHz Kit 2 Kingmax 2x4Gb/1333;21857,97;MEM
A122;DDR3 8Gb 1333MHz Kingmax;21294,09;MEM
R123;DDR3 8Gb 1333MHz Kingst.Apple MAC ECC KTA-MP1333/8G;32004;MEM
G124;DDR3 8Gb 1600MHz Kingmax;21640,8;MEM
O125;DDR3 8Gb 1600MHz Kit 2 Kingmax;22628,86;MEM
J126;DDR3 8Gb 1600MHz Kingston CL11 KVR16N11/8;22244,05;MEM
Y127;DDR3 12Gb 1333MHz Kit 3 Kingmax;32410,4;MEM
O128;DDR3 16Gb 1600MHz Kingston ECC Reg. KVR16R11D4/16;49777,65;MEM
Y129;SO-DIMM 1Gb 667MHz Kingmax;4495,8;MEM
F130;SO-DIMM 1Gb 800MHz Kingmax;5335,27;MEM
L131;SO-DIMM 2Gb 800MHz Kingmax;10005,06;MEM
A132;SO-DIMM DDR3 1Gb 1333MHz Kingmax;3312,16;MEM
J133;SO-DIMM DDR3 2Gb 1333MHz Kingmax;6115,05;MEM
J134;SO-DIMM DDR3 2Gb 1600MHz Kingmax;6189,98;MEM
S135;SO-DIMM DDR3 4Gb 1333MHz Kingmax;11104,88;MEM
A136;SO-DIMM DDR3 4Gb 1600MHz Kingst.Dell  KTD-L3C/4G;13378,18;MEM
B137;SO-DIMM DDR3 4Gb 1600MHz Kingmax;11239,5;MEM
L138;SO-DIMM DDR3 8Gb 1333MHz Kingmax;21475,7;MEM
M139;SO-DIMM DDR3 8Gb 1600MHz Kingmax;21273,77;MEM
W140;SD 16Gb Kingston HC Class10 SD SD10V/16GB;4495,8;MEM
L141;SD 32Gb Kingston HC Class10 SD SD10V/32GB;9141,46;MEM
G142;SDMicro 8Gb Kingston HC Class 4 SDC4/8GBSP;2006,6;SDC
S143;SDMicro 8Gb Kingston HC Class 10;2303,78;SDC
D144;SDMicro 8Gb Kingston HC Class 10 + adapter;2307,59;SDC
A145;SDMicro 8Gb SAMSUNG HC6  MB-MS8GB/EU;2628,9;SDC
U146;SDMicro 8Gb Samsung HC4  MB-MS8GBA/EU+adapter;2628,9;SDC
R147;SDMicro 8Gb Kingston HC4 SDC4/8GB;2051,05;SDC
O148;SDMicro 16Gb Kingston + adap.+ reader MBLY4G2/;4601,21;SDC
W149;SDMicro 16Gb Silicon Power Class10 +SDAdapter;5224,78;SDC
S150;SDMicro 16Gb Samsung  HC Class6 MB-MSAGB+adap;5035,55;SDC
N151;SDMicro 16Gb Samsung Plus CL10MB-MPAGCBD0/EU;3937;SDC
W152;SDMicro 16Gb Plus  SAMSUNG UHS-1  MB-MPAGC/EU;5287,01;SDC
P153;SDMicro 16Gb Kingston HC Class 4 SDC4/16GBSP;4001,77;SDC
J154;SDMicro 16Gb Kingston HC C4;4032,25;SDC
A155;SDMicro 16Gb Kingston HC Cl10 single pack;4057,65;SDC
Q156;SDmicro 16Gb Kingston +2 adap.+readerMBLY;4632,96;SDC
M157;SDMicro 16Gb Samsung Class10 UHS-1 MB-MGAGB/EU;7522,21;SDC
C158;SDmicro 16Gb Kingston HC +adapter SDC10/16GB;4066,54;SDC
U159;SDMicro 32Gb Kingston HC  SDC10/32GBSP;8839,2;SDC
H160;SDMicro 32Gb Kingston HC +adapter SDC10/32GB;8990,33;SDC
I161;SDMicro 32Gb Kingston + Reader MBLY10G2/32G;8172,45;SDC
D162;Pendrive 4Gb Verbatim Store'N'Go 49061;2192,02;SDC
K163;Pendrive 32Gb USB 3.0 Silicon Power Jewel J10;9763,76;SDC
B164;Kártyaolvasó 3,5' helyre beépíthetõ Sharkoon Media Reader3;2947,67;SDC
K165;PCIE 650GTX 1G ASUS DDR5 DVI GTX650-E-1GD5;31851,6;VGA
H166;PCIE 660GTX 2Gb ASUS GDDR5 GTX660-DC2-2GD5;55740,3;VGA
N167;PCIE 660GTX 2Gb Gigabyte GV-N660OC-2GD;51396,9;VGA
J168;PCIE HD6670 1Gb ASUS DDR5 EAH6670/G/DIS/1GD5;23035,26;VGA
K169;PCIE HD7850 2Gb Sapphire DDR5 OC 11200-14-20G;52120,8;VGA
F170;PCIE HD7850 2Gb Sapphire OC DDR5 11200-25-20G;48646,08;VGA
E171;PCIE R7 260X 2GB DDR5 OC Gigabyte GV-R726XOC-2GD;39221,41;VGA
Y172;PCIE R7 260X 2Gb Sapphire OC Dual-X 11222-06-20G;37932,36;VGA
Z173;PCIE R7 260X 2GB DDR5 Gigabyte GV-R726XWF2-2GD;42449,75;VGA
U174;PCIE R9 290X 4Gb Asus DDR5 R9290X-4GD5;166497;VGA
Q175;PCIE R9 290X 4Gb Asus DDR5 R9290X-DC2OC-4GD5;180975;VGA
X176;Trust Mini DVB-T USB stick tuner 18253;6873,24;VGA
W177;Multi I/O PCIE párhuzamos x1 Delock 89219;8997,95;VGA
Q178;Multi I/O PCIE Soros x4 Delock 89178;12288,52;VGA
I179;21,5' Acer LCD V226HQLbbd LED 5ms 100M:1 DVI BK;34011,87;TVM
W180;24' ASUS LCD ML249HR VA 16ms 5000:1 HDMI DVI DSUB;50372,01;TVM
V181;21,5' iiyama Prolite Touch Screen T2252MTS-B3;89865,2;TVM
K182;23' Dell LCD P2314H 8ms IPS LED VGA DVI DP USB BK;60128,15;TVM
Y183;24' BenQ LCD GW2460HM LED 4ms HDMI/DVI/MM BK;56608,98;TVM
Z184;15' ELO Touch Screen 1537l, E701210;157086,3;TVM
N185;32' SAMSUNG  LCD TV UE32F6400A Full HD 3D Smart TV;137541;TVM
T186;32' SAMSUNG  LCD TV UE32F4000 Full HD;86182,2;TVM
F187;32' SAMSUNG  LCD TV UE32F5300 Full HD;109016,8;TVM
Z188;32' SAMSUNG  LCD TV UE32EH4003 LED;78816,2;TVM
I189;32' SAMSUNG  LCD TV UE32F5000AW Full HD;95554,8;TVM
P190;40' SAMSUNG  LED 3D TV 200hz UE40F6100A;140938,25;TVM
Q191;40' SAMSUNG  LED UE40F6400 LED Smart 3D TV 200Hz;170878,5;TVM
Z192;40' SAMSUNG  LED UE40F6800 LED 3D TV 400Hz;258508,5;TVM
R193;40' SAMSUNG LCD TV UE40F6200 LED TV Full HD Smart;170891,2;TVM
A194;46' SAMSUNG LCD LED TV UE46F6100 3D 200hz;241604,8;TVM
