Q002;MSI A55M-E33 sFM2 DDR3 VGA PCIE16x1 Raid mATX;13348,97;MBO
Y195;46' SAMSUNG LCD LED TV UE46F5000 LED TV Full HD 100Hz;176631,6;TVM
Z196;46' SAMSUNG LCD LED TV UE46F6800 LED 3D TV 400Hz;322859,4;TVM
C197;46' SAMSUNG LCD TV UE46F6500 LED 3D TV 400Hz;253365;TVM
G198;46' SAMSUNG LCD TV UE46F6400 LED 3D TV 200Hz;221513,4;TVM
F199;55' SAMSUNG LCD TV TV UE55F7000 LED 3D Smart TV 800Mhz;637032;TVM
B200;50' SAMSUNG LCD TV UE50F6800SSXXH 3D LED TV;386562,6;TVM
K201;55' SAMSUNG LCD TV UE55F6400AWXXH Smart LED TV;318516;TVM
W202;32' SONY LCD LED TV 32' KDL32R420A HD ready;94107;TVM
S203;32' LG 32LN5400 LED 3D Full HD 100Hz TV;92811,6;TVM
J204;32'LG LCD TV 32LN575S LED Smart TV;111480,6;TVM
E205;32' LG LCD TV 32LA660S 3D Cinema Screen Smart LED TV;136860,28;TVM
H206;32' LG LCD TV 32LA620S 3D Cinema  LED TV;123786,9;TVM
B207;32' LG 32LN549C LED IPS TV 1366x768 HDMI USB;84900,77;TVM
D208;42' LG 42LA667S LED 3D Full HD Smart 400Hz;193715,64;TVM
R209;42' LG 42LN549C LED IPS TV 1920x1080 HDMI USB;130672,84;TVM
D210;42' LG 42LN575S LED FullL Smart WIFI SAT;151295,1;TVM
U211;42' LG 42LN5400 LED TV FullHD USB 100Hz;130302;TVM
U212;42' LG 42LA620S LED 3D Full HD Smart WIFI;163601,4;TVM
A213;42' LG 42LA660S LED Plus 3D Full HD Smart WIFI;196900,8;TVM
W214;47' LG 47LN549C LED IPS TV 1920x1080 HDMI USB;167944,8;TVM
Y215;47' LG 47WS10 LCD DVI HDMI BK;349789,75;TVM
D216;Digitális fotókeret Rollei Pictureline 8100 MM 8' WH;23309,58;TVM
Q217;Acer projektor P5207B XGA 3D 4000L 10 000:1 HDMI+táska;201968,1;TVM
K218;A-DATA 256GB SX300 mSATA3 MLC ASX300S3-256GM-C;60083,7;SSD
Z219;A-DATA 256Gb SP900 seri.SATA3 ASP900S3-256GM-C;41696,64;SSD
Z220;OCZ 128GB Vertex450 VTX450-25SAT3-128G;35457,13;SSD
U221;OCZ 256GB Vertex450 VTX450-25SAT3-256G;65151;SSD
V222;Kingston 120GB HyperX 3K Bundle SH1;33154,62;SSD
X223;SAMSUNG 500Gb 840 EVO Basic MZ-7TE500BW;81945,48;SSD
F224;Samsung 500Gb 840 EVO Notebook MZ-7TE500LW;84696,3;SSD
J225;Samsung 120Gb 840 EVO Basic MZ-7TE120BW;21282,66;SSD
K226;Samsung 750Gb 840 EVO Basic MZ-7TE750BW;122918,22;SSD
A227;Sandisk Extreme 120Gb SDSSDX-120G-G25;38366,7;SSD
G228;Sandisk 64Gb SATA3 114873;16794,48;SSD
M229;2,5' WD 500Gb MyPassport WDBPGC5000ATT;19608,8;HDD
I230;2,5' 1TB WD USB 3.0 My Passport UltraBlue;25698,45;HDD
G231;2,5' 1TB W DUSB 3.0 My Passport Ultra Red;25698,45;HDD
N232;2,5' 2TB WDUSB 3.0 My Passport Ultra BK;41262,3;HDD
V233;2,5' 2TB WDUSB 3.0 My Passport UltraBlue;41262,3;HDD
U234;2,5' WD 2Tb USB 3.0 My Passport Ultra Titanium;41262,3;HDD
L235;2,5' WD 2Tb USB 3.0 My Passport Ultra Red;41262,3;HDD
U236;2,5' 1Tb WD USB 3.0 My Passport Ultra BK;25698,45;HDD
T237;2,5' 1Tb WD My PassportUltra Titan;26929,08;HDD
B238;2,5' 500Gb WD USB 3.0 My Passport  WDBKXH5000ABK;20458,43;HDD
M239;2,5' Toshiba 2Tb HDTB120EK3CA;37642,8;HDD
P240;3,5' 1Tb WD MyBook AV-TV WDBGLG0010HBK;32720,28;HDD
T241;3,5' 2Tb WD MyBook Essential 3.0 USB3.0 WDBACW0020HBKEES;31489,65;HDD
V242;"2Tb. WD 2,5"" 5400rpm 8Mb SATA Green 15mm WD20NPVX";45171,36;HDD
Z243;"1Tb Hitachi SATA 2,5"" 7200rpm HTS721010A9E630";22637,75;HDD
M244;80Gb 8Mb SATA WD 7200rpm WD800AAJD;8849,36;HDD
F245;250Gb WD 64Mb SATA3 WD Velociraptor;26060,4;HDD
R246;320Gb WD SATA3 16Mb WD3200AAKX;15925,8;HDD
N247;500Gb WD SATA 16Mb WD5000AVCS Green Power;17518,38;HDD
V248;500Gb WD SATA 64Mb WD5003ABYX;21427,44;HDD
F249;1Tb. WD SATA3 64Mb WD WD10EURX AV-GP 7200rpm;17533,62;HDD
J250;1TB WD 64Mb SATA3  Caviar Blu 7200rpm WD10EZEX;15925,8;HDD
U251;2,0TB WD 64Mb SATA3 Caviar Red 5400rpm WD20EFRX;28333,7;HDD
P252;3,0TB WD 64Mb SATA3 Green AV-GP WD30EURS;33733,74;HDD
U253;3,0TB WD 64Mb SATA3 WD RE Server WD3000FYYZ;70218,3;HDD
U254;3,0TB WD 64Mb SATA3 Black 7200rpm WD3003FZEX;60373,26;HDD
U255;4,0TB WD 64Mb SATA3 WD4001FAEX;71376,54;HDD
X256;USB HDD Dokkoló Sharkoon QuickPort XT Duo;12199,62;HDD
Q257;USB3 HDD Ház 2,5' SATA Wintech MOB-8;3352,8;HDD
K258;USB HDD Ház 2.5' SATA Sharkoon QuickStore Pro BK USB 3.0;5609,59;HDD
R259;USB HDD Ház 2.5' SATA Sharkoon QuickStore BK;6092,19;HDD
Q260;USB HDD Ház 3,5' PATA Delock 42371;6797,04;HDD
A261;Netgear RN10200-100EUS ReadyNAS 102  2xBay;52285,9;NAS
H262;Synology DS213air Disk Station 2x3,5';96612,71;NAS
L263;Synology DS214se Disk Station 2x3,5';49369,98;NAS
J264;Popcorn Hour A-400 3D;91066,62;MMB
M265;Popcorn Hour A-410 3D;93165,93;MMB
L266;Popcorn Hour x Tápegység C-200/300 PSU;13161,01;MMB
K267;DVD-RW Pioneer 221BK SATA BK;5111,75;DVD
A268;Blu-Ray író LG BH16NS40 SATA BK OEM;21861,78;DVD
Y269;Blu-Ray író Samsung slim SN-506BB BK oem;19255,74;DVD
H270;Eng. USB Razer DeathStalker Essential USB English RZ03-00950100-R3M1;18987,77;KEY
L271;Eng. USB Razer DeathStalker Expert USB English RZ03-00800100-R3M1;27619,96;KEY
Y272;Magyar PS2 ASUS +USB Mouse BK P2000;3300,73;KEY
K273;Magyar USB Arctic K381 BK;3794,76;KEY
A274;Magyar USB Chicony KU0325  BK 0325KUXX-BL-HU;1873,25;KEY
O275;Orosz USB Chicony KU0325  BK 0325KUXX-BL-RU;1968,5;KEY
O276;Magyar USB Chicony KGR1015 BK 1015KGR-BL-HU-1L;9988,55;KEY
P277;Magyar USB Chicony WUG0977 White wireless+mouse;6070,6;KEY
L278;Magyar USB Chicony WUG0977 Black wireless+mouse;5994,4;KEY
F279;Magyar USB IBM Business Black Preferred ProFinger Keyboard 73P5235;8647,43;KEY
Z280;Magyar USB Modecom MC-9006 MM világítós;5148,58;KEY
G281;Magyar USB PS2 Flexibilis Fehér White billentyûzet;2382,52;KEY
S282;Magyar USB PS2 Flexibilis Fekete billentyûzet;2382,52;KEY
M283;Magyar USB PS2 Flexibilis Gumi Pink billentyûzet;2293,62;KEY
B284;Magyar USB Trust Gamer GXT 280 világítós 19473;10690,86;KEY
G287;Microsoft Mouse Optical Wir. NB 4000 BK 4DH-00002;7504,43;MOU
T288;Logitech Cordless Notebook M500 refresh USB BK 910-003725;7858,76;MOU
J289;Logitech Laser G600 USB White 910-002872;29965,65;MOU
L290;Logitech Laser G600 BK 910-002865;29965,65;MOU
A291;Trust Gamer GXT34 Laser 18249;11441,43;MOU
A292;Trust Gamer GXT 120 wireless 19339;8986,52;MOU
G293;Trust Gamer GXT 152 Illuminated 19509;8986,52;MOU
A294;Targus Wireless Optical Mouse 1000dpi AMW56EU;3517,9;MOU
X306;Genius SW-2.1 800;7760,97;SPE
K307;Media-Tech Bonita 2.0 MT3135;2225,04;SPE
L308;JBL Micro II Ultra White akkumlátoros hangszoró;11525,25;SPE
A309;Logitech Z-906 5.1 980-000468;91414,6;SPE
X319;Codegen Q3335-A2 400W 12cm Codegen;11089,64;CAS
N320;CORSAIR Obsidian Series 650D noPS BK CC650DW-1;52445,92;CAS
W321;CORSAIR Carbide 400R Black no PS CC-9011011-WW;33883,6;CAS
E322;ASUS  TA-711 midi no PS;6018,53;CAS
A323;ASUS TA-7C1 BK;5821,68;CAS
U324;CoolerMaster Elite 311Basic RC-311B-SKN1 Silve;12078,97;CAS
O325;CoolerMaster Elite 311Basic RC-311B-BKN1 Blue;12184,38;CAS
I326;CoolerMaster Elite 241 500W RC-241-KKP500-N1 Black;19911,06;CAS
I327;CoolerMaster Elite 370 RC-370-KKN1 BK no PS;13936,98;CAS
W328;CoolerMaster Micro Elite 342 RC-342-KKN1-GP BK;11590,02;CAS
O329;Sharkoon VayaValue whit ATX 4044951012091 noPS;14630,4;CAS
D330;Sharkoon T28 Black/Green 4044951012374;20574;CAS
N331;Sharkoon MS140 BK mATX 4044951012084 noPS;12954;CAS
M332;Sharkoon REX8 BK ATX 4044951013210 noPS;13411,2;CAS
L333;Sharkoon REX8 BK ATX 4044951013203 noPS;16764;CAS
N334;Sharkoon REX8 White ATX 4044951013227 noPS;16764;CAS
T335;Sharkoon Vaya Value BK ATX 4044951011704;12954;CAS
T336;Chieftec 600W 12cm CTG-600-80P;22928,58;PSU
C337;Chieftec 650W 12cm CTG55080P;24517,35;PSU
P338;Chieftec 750W 12cm CTG750C;27489,15;PSU
A339;Chieftec 700W 12cm Smart 80+ GPS-700A8 BOX;18432,78;PSU
G340;CoolerMaster B500 500W RS500-ACABM3-E1;14264,64;PSU
I341;CORSAIR 430W V2 12cm CMPSU-430CXV2 Builder;14102,08;PSU
C342;FSP 550W 12cm Raider S 550 80+ Silver;17236,44;PSU
V519;Apple MacBook Air 11' i5 1,3Ghz 4G 256GB MD712;381990,6;APL
X520;Apple iPad Mini Retina 7,9'  16Gb+4G Space Gray ME;166352,22;APL
J521;Apple iPad Air Wi-Fi 32Gb Silver MD789;183870,6;APL
T522;Apple iPad Air Wi-Fi 32Gb SpaceGray MD786;183870,6;APL
J523;Apple TV Full HD md199fd/a;33437,83;APL
S524;Lenovo IP 7' 59-374506 A7 16Gb GPS+3G 4.2 JB;62544,96;TAB
S525;Lenovo IP 7' 59-362032 A9 16Gb GPS+3G Modem;55740,3;TAB
B526;Lenovo 10.1' IT S6000 59-373790 1G 32Gb 3G;107861,1;TAB
M527;Lenovo IdeaPad A10 10,1' 59-399579 16G Brow;75719,94;TAB
Y528;Lenovo IdeaTab Miix2 8' IPS Z3760 2G 32G W8 Silver;108585;TAB
H529;Lenovo IdeaTab Miix2 10,1' IPS Z2760 2G 64G W8+billentyû;139204,7;TAB
Y530;Lenovo 10.1' IPS N3S25GE Z2760 2G 64G W8Pro;236791,5;TAB
S531;Lenovo 10.1' Yoga10 59-388203 IPS 1G 16Gb;122194,32;TAB
J532;LG G-Pad 8.3 Black 8,3' QC 1,7Ghz 16Gb;91211,4;TAB
I533;LG G-Pad 8.3 White 8,3' QC 1,7Ghz 16Gb;91211,4;TAB
H534;TEXET 7,85' TM-7854 QC 1Ghz 16Gb BK;49657;TAB
Q535;TEXET 8' TM-8041HD DC 1,5Ghz 8Gb BK;45605,7;TAB
U536;SAMSUNG Galaxy 7' Black 8G WiFi G;51107,34;TAB
W537;Samsung Galaxy Note N5510 8' 16GB white;111480,6;TAB
P538;Samsung Galaxy Tab 3  7' White 8G WiFi T210;51396,9;TAB
P561;HP Pavilion 17-E050SH E6A88EA 17,3' A4-5000 750;131673,6;NOT
K562;HP Pavilion 17-E051SH E6A89EA 17,3' A4-5150 8G 8750/2G 1Tb;157048,2;NOT
N563;HP Pavilion 15-N051SH F2T49EA 15,6' A6-5200 8G;156362,4;NOT
C564;HP  ZBook 17,3' FHD F0V51EA i7-4700MQ 4G 500 K610M 1G W8Pro;515721,6;NOT
U565;HP  ZBook 17,3' FHD F0V53EA i7-4700MQ 4 750+32 K3100 W8Pro;710351,64;NOT
G566;HP  ZBook 14' HD+ F0V01EA i5-4300U 4 750+32 M4100/1G W7Pro;450570,6;NOT
N567;HP  ZBook 15,6' FHD F0U60EA i7-4700MQ 4 500 K1100M/2G W8Pro;538215,84;NOT
N568;HP  ZBook 15,6' FHD F0U61EA i7-4700MQ 4 750+32 K1100M/2G W8P;559612,8;NOT
R569;HP  ZBook 14' FHD F0V03EA i7-4600U 8 180 M4100/1G W7Pro;579363,84;NOT
L570;HP 650 G1 H5G79EA 15.6' i5-4200M 2,5Ghz 4G 500 HD8750M/1G W8P;300654,72;NOT
J571;HP 850 G1 H5G44EA 14' i7-4600U 8G 180 HD8750M/1G W8Pro;499811,04;NOT
B572;HP x akku 6-cella QK646AA 10,8V 4400mAh;12908,28;NOT
Q573;Acer E1-530-21172G50MNKK 15,6' 2117U 2G 500 BK;98755,2;NOT
P574;Acer E1-530-21174G75MNKK 15,6' 2117U 4G 750 BK;105613,2;NOT
X575;Acer E1-530G-21174G75MNK 15,6' 2117U 4 750 W8;127558,8;NOT
K576;Acer E1-532-29554G50MNRR 15,6' Ce2955 4 500 Red;94366,08;NOT
B577;Acer E1-531G-20204G75Maks 15,6' 2020M  4G 750 GT710/2Gb Linux;116997,48;NOT
I578;Acer V3-772G-747a161TMamm 17,3' i7-4702MQ 16 1T;334670,4;NOT
J579;Acer V3-772G-747A8G1TMakk 17,3' i7-4702MQ 8 1Tb GTX760M/2Gb;314370,72;NOT
B580;Acer x Akku Eredeti AS07B41 , AS07B31 4400mAh;24790,4;NOT
T581;ASUS X551CA-SX030D 15,6' Black 2117U 4G 500 DVDRW;108658,66;NOT
A582;ASUS S551LB-CJ242H 15,6'Touch HD i5 4 1Tb GT740/2G W8;238658,4;NOT
N583;Dell Inspiron 5737 17,3' HD+ Silver i7-4500U 16 1T HD8870/2Gb;285429,96;NOT
N584;Dell Inspiron 7537 15,6' FHD Touch i7-4500U 8G 1Tb GT750M/2Gb Linux;337687,92;NOT
M585;Dell Latitude E5540 15.6' HD i5-4200U 4G 500Gb Linux;255117,6;NOT
D586;Dell Vostro 3360 13,3' Red i5-3337 4 500 LNX;224942,4;NOT
Z587;Dell Vostro 3360 13,3' Silver i5-3337 4 500G LNX;215341,2;NOT
N588;Dell Vostro 3460 14' Silveri7-3632 8 500GT630W8;301752;NOT
R589;PackardBell EasyNote 17,3' ENLE69KB-45004G1TMNSK;124678,44;NOT
S590;PackardBell EasyNote 10,1' Touch ENME69BMP-28052G50NII;107944,92;NOT
B591;Lenovo IdeaPad B590 59-389652 15,6' i3-3110M 4G 1TB;145115,28;NOT
X592;Lenovo ThinkPad E531 N4I6WHV 15,6' i5-3230 4 500GT730;224256,6;NOT
S593;Lenovo ThinkPad Edge E531 N4IDUHV 15,6' i3-3110M 4 500 GT740M/2Gb;187909,2;NOT
G594;Lenovo ThinkPad Edge E531 N4IDSHV 15,6' i3-3110M 4G 500 HD4000;165963,6;NOT
C595;Lenovo ThinkPad T540p 20BE003YHV 15,6' i5 4G 500 W7P;362102,4;NOT
C596;Lenovo ThinkPad T540p 20BE0041HV 15,6' i5-4200M 4G 500 W7P/W8P;340156,8;NOT
A597;Lenovo ThinkPad X1 Carbone 20A7003UHV 14' i7-4550U 8G 256 SSD W8Pro;713232;NOT
Y598;Lenovo Yoga 20CD0038HV 12,5' BK i7 8 256 W8.1Pr;467715,6;NOT
F599;Sony Vaio Fit SVF1532A1EW 15,5' 3556U 4 500 W8 White;153070,56;NOT
C600;Toshiba Satellite U940-100 14' i3-3217U 4G 500+32G W8 BK;201076,56;NOT
